pa_interval__,pa_sd_log__,gal_pa_sd_log__,c__0,c__1,c__2,c__3,c__4,c__5,c__6,c__7,c__8,c__9,c__10,c__11,c__12,c__13,c__14,c__15,c__16,c__17,c__18,c__19,c__20,c__21,c__22,c__23,c__24,c__25,c__26,c__27,c__28,c__29,c__30,c__31,c__32,c__33,c__34,c__35,c__36,c__37,c__38,c__39,c__40,c__41,c__42,c__43,c__44,c__45,c__46,c__47,c__48,c__49,c__50,c__51,c__52,sigma_log__,gal_pa_mu_offset__0,gal_pa_mu_offset__1,gal_pa_mu_offset__2,gal_pa_mu_offset__3,gal_pa_mu_offset__4,gal_pa_mu_offset__5,gal_pa_mu_offset__6,gal_pa_mu_offset__7,gal_pa_mu_offset__8,gal_pa_mu_offset__9,gal_pa_mu_offset__10,gal_pa_mu_offset__11,gal_pa_mu_offset__12,gal_pa_mu_offset__13,gal_pa_mu_offset__14,gal_pa_mu_offset__15,gal_pa_mu_offset__16,gal_pa_mu_offset__17,gal_pa_mu_offset__18,gal_pa_mu_offset__19,gal_pa_mu_offset__20,gal_pa_mu_offset__21,gal_pa_mu_offset__22,gal_pa_mu_offset__23,gal_pa_mu_offset__24,arm_pa_mu_offset__0,arm_pa_mu_offset__1,arm_pa_mu_offset__2,arm_pa_mu_offset__3,arm_pa_mu_offset__4,arm_pa_mu_offset__5,arm_pa_mu_offset__6,arm_pa_mu_offset__7,arm_pa_mu_offset__8,arm_pa_mu_offset__9,arm_pa_mu_offset__10,arm_pa_mu_offset__11,arm_pa_mu_offset__12,arm_pa_mu_offset__13,arm_pa_mu_offset__14,arm_pa_mu_offset__15,arm_pa_mu_offset__16,arm_pa_mu_offset__17,arm_pa_mu_offset__18,arm_pa_mu_offset__19,arm_pa_mu_offset__20,arm_pa_mu_offset__21,arm_pa_mu_offset__22,arm_pa_mu_offset__23,arm_pa_mu_offset__24,arm_pa_mu_offset__25,arm_pa_mu_offset__26,arm_pa_mu_offset__27,arm_pa_mu_offset__28,arm_pa_mu_offset__29,arm_pa_mu_offset__30,arm_pa_mu_offset__31,arm_pa_mu_offset__32,arm_pa_mu_offset__33,arm_pa_mu_offset__34,arm_pa_mu_offset__35,arm_pa_mu_offset__36,arm_pa_mu_offset__37,arm_pa_mu_offset__38,arm_pa_mu_offset__39,arm_pa_mu_offset__40,arm_pa_mu_offset__41,arm_pa_mu_offset__42,arm_pa_mu_offset__43,arm_pa_mu_offset__44,arm_pa_mu_offset__45,arm_pa_mu_offset__46,arm_pa_mu_offset__47,arm_pa_mu_offset__48,arm_pa_mu_offset__49,arm_pa_mu_offset__50,arm_pa_mu_offset__51,arm_pa_mu_offset__52,pa,pa_sd,gal_pa_sd,sigma,gal_pa_mu__0,gal_pa_mu__1,gal_pa_mu__2,gal_pa_mu__3,gal_pa_mu__4,gal_pa_mu__5,gal_pa_mu__6,gal_pa_mu__7,gal_pa_mu__8,gal_pa_mu__9,gal_pa_mu__10,gal_pa_mu__11,gal_pa_mu__12,gal_pa_mu__13,gal_pa_mu__14,gal_pa_mu__15,gal_pa_mu__16,gal_pa_mu__17,gal_pa_mu__18,gal_pa_mu__19,gal_pa_mu__20,gal_pa_mu__21,gal_pa_mu__22,gal_pa_mu__23,gal_pa_mu__24,arm_pa__0,arm_pa__1,arm_pa__2,arm_pa__3,arm_pa__4,arm_pa__5,arm_pa__6,arm_pa__7,arm_pa__8,arm_pa__9,arm_pa__10,arm_pa__11,arm_pa__12,arm_pa__13,arm_pa__14,arm_pa__15,arm_pa__16,arm_pa__17,arm_pa__18,arm_pa__19,arm_pa__20,arm_pa__21,arm_pa__22,arm_pa__23,arm_pa__24,arm_pa__25,arm_pa__26,arm_pa__27,arm_pa__28,arm_pa__29,arm_pa__30,arm_pa__31,arm_pa__32,arm_pa__33,arm_pa__34,arm_pa__35,arm_pa__36,arm_pa__37,arm_pa__38,arm_pa__39,arm_pa__40,arm_pa__41,arm_pa__42,arm_pa__43,arm_pa__44,arm_pa__45,arm_pa__46,arm_pa__47,arm_pa__48,arm_pa__49,arm_pa__50,arm_pa__51,arm_pa__52
-1.1656866794400014,1.1604139584507036,1.9732380388622597,-2.2947055159558145,-1.3481895682709693,1.1747116042441856,-1.3386061367786402,-1.7768863056592648,-0.8309066030885994,-2.807179747029488,-1.8966777711184226,-1.1518157015676214,-1.738456647605086,-0.9936782441989895,-0.975245820562432,-2.9797376418427213,-4.2046856682767215,-0.7256414314506664,-4.241458866246729,-0.8610981285405913,-2.356725212245755,-1.7945075847918635,-2.110807302535049,-1.2521708037171506,-1.190920678100063,-0.10790622305631743,-2.0162897324285556,-1.95913653060565,0.02802655413311845,-1.319289244421985,-2.0416334800290734,-1.1999819875648141,0.7807518569723609,-1.7462471355717049,-1.0514335466343008,-1.6917430163803937,-1.7011548413918254,-2.1148265732249087,-3.542362169775953,-0.9605807501008531,-1.7391738095512348,1.4269655612074366,-2.5442838232660154,-1.336371697968131,-2.6818353598318625,-0.7860558791203895,-0.6117924677664008,-1.1937256560929317,-0.33705828231721136,-2.453681209581995,-1.7077853265741667,-2.8463375667049524,-2.426074888926348,-1.5174765902754226,-1.015196393509467,-3.4945482601981235,-2.96857050366519,-1.1522619747665916,3.522334382368563,1.4793018871029862,-1.3730027506596745,-1.0590624922599172,2.2023395884174017,1.7749728737281427,3.039129742635437,-0.7104096752595075,-0.12901234056380803,1.3578554809554142,0.030557167431101036,-0.6760421753012754,1.4132226514531667,-1.3137729953690398,-0.36439371025506295,2.163780472253212,1.430761249703433,0.023180207494845548,1.403457354497187,-0.7629441866853324,-0.7386295798685116,-0.5232876889355929,-1.01579493036191,2.2702093060039483,0.35014194281058914,0.019797858932662102,2.179918160035098,0.46846069836787313,0.4633083669222457,-1.149639000178013,1.0540189754523395,-0.0400228275447955,-0.27399581956815805,-1.369976495506379,1.5555889645115852,1.1359153120624434,0.673775544548751,2.0954322339924034,0.4289741300548319,1.831743906244953,1.5010445785161162,-0.7750634326933186,0.06529165814738412,-1.0959671481925648,-0.4288278142122019,-0.45965263106539583,2.6705465885458017,-0.5122276804236808,0.13298013206805473,1.552854398704815,1.3009577231568634,-0.7683898193977345,0.06381098029239014,1.7233417806994606,1.1502816138014629,-1.0720729403943128,-1.120265422056725,-0.30963272445434536,-1.2681109366306897,1.5814667916767537,0.2517542818780598,1.1260240159394794,3.351963302481341,0.3759664103331913,-2.201862694640492,0.8989178615814947,0.08468730197194461,-0.4200794782926918,-1.5166675584968043,-0.5915341355264306,-1.3106780740210537,0.7584890757145001,-0.34053693048354006,-0.7881021260128376,-1.1198023961943389,0.12808714117628855,1.5605857897819588,21.3871969766343,3.1912540493067647,7.193933049989558,0.051376700669113706,17.710036283798207,32.62786083738042,26.108025113998842,17.00559638888229,18.007459509740926,28.415422106119927,27.0515863473289,31.085832074188264,19.120099223795695,20.975485822399506,25.72045877860665,21.484712660934147,19.22977464720195,25.89714948565626,17.194613585292974,20.224324073240915,28.292370170523267,25.953119608341588,21.461170907666,25.86598594220281,18.952448251479677,19.030042338941158,19.71725302036621,18.14553729185157,28.6320116171933,20.228933978370858,17.852460755492917,48.31004613512933,35.99793573799025,29.441034487137475,17.837599115061284,33.69056705682156,16.71767484705375,15.034488806931941,8.151940321008716,29.19826237373985,36.58712081155514,33.2625182643239,42.1259855494603,30.137597519120874,44.26327510044081,41.884246277083,13.544344779504874,19.58980304123078,13.09117153331421,17.890527236983566,22.41374852447064,44.93219214348316,22.035527139287243,22.4413628280105,32.655843241598376,30.843715422191472,13.70202973016108,19.68882656727961,38.29475487825797,34.17219840397793,9.482192627390841,9.135499140798599,17.99684698343049,11.101618895160183,39.66933639062761,30.10347361940223,34.05366099169058,50.066919192414254,24.165848092647877,5.6211180971526975,32.33274085585986,26.475220722773226,15.93042460896751,8.041643376562545,14.774585371180565,9.60111202434444,25.173772650204786,17.267453141418677,12.475983360760784,10.089753824411616,29.55346193538008,39.858761307649786
-1.1656866794400014,1.1604139584507036,1.9732380388622597,-2.2947055159558145,-1.3481895682709693,1.1747116042441856,-1.3386061367786402,-1.7768863056592648,-0.8309066030885994,-2.807179747029488,-1.8966777711184226,-1.1518157015676214,-1.738456647605086,-0.9936782441989895,-0.975245820562432,-2.9797376418427213,-4.2046856682767215,-0.7256414314506664,-4.241458866246729,-0.8610981285405913,-2.356725212245755,-1.7945075847918635,-2.110807302535049,-1.2521708037171506,-1.190920678100063,-0.10790622305631743,-2.0162897324285556,-1.95913653060565,0.02802655413311845,-1.319289244421985,-2.0416334800290734,-1.1999819875648141,0.7807518569723609,-1.7462471355717049,-1.0514335466343008,-1.6917430163803937,-1.7011548413918254,-2.1148265732249087,-3.542362169775953,-0.9605807501008531,-1.7391738095512348,1.4269655612074366,-2.5442838232660154,-1.336371697968131,-2.6818353598318625,-0.7860558791203895,-0.6117924677664008,-1.1937256560929317,-0.33705828231721136,-2.453681209581995,-1.7077853265741667,-2.8463375667049524,-2.426074888926348,-1.5174765902754226,-1.015196393509467,-3.4945482601981235,-2.96857050366519,-1.1522619747665916,3.522334382368563,1.4793018871029862,-1.3730027506596745,-1.0590624922599172,2.2023395884174017,1.7749728737281427,3.039129742635437,-0.7104096752595075,-0.12901234056380803,1.3578554809554142,0.030557167431101036,-0.6760421753012754,1.4132226514531667,-1.3137729953690398,-0.36439371025506295,2.163780472253212,1.430761249703433,0.023180207494845548,1.403457354497187,-0.7629441866853324,-0.7386295798685116,-0.5232876889355929,-1.01579493036191,2.2702093060039483,0.35014194281058914,0.019797858932662102,2.179918160035098,0.46846069836787313,0.4633083669222457,-1.149639000178013,1.0540189754523395,-0.0400228275447955,-0.27399581956815805,-1.369976495506379,1.5555889645115852,1.1359153120624434,0.673775544548751,2.0954322339924034,0.4289741300548319,1.831743906244953,1.5010445785161162,-0.7750634326933186,0.06529165814738412,-1.0959671481925648,-0.4288278142122019,-0.45965263106539583,2.6705465885458017,-0.5122276804236808,0.13298013206805473,1.552854398704815,1.3009577231568634,-0.7683898193977345,0.06381098029239014,1.7233417806994606,1.1502816138014629,-1.0720729403943128,-1.120265422056725,-0.30963272445434536,-1.2681109366306897,1.5814667916767537,0.2517542818780598,1.1260240159394794,3.351963302481341,0.3759664103331913,-2.201862694640492,0.8989178615814947,0.08468730197194461,-0.4200794782926918,-1.5166675584968043,-0.5915341355264306,-1.3106780740210537,0.7584890757145001,-0.34053693048354006,-0.7881021260128376,-1.1198023961943389,0.12808714117628855,1.5605857897819588,21.3871969766343,3.1912540493067647,7.193933049989558,0.051376700669113706,17.710036283798207,32.62786083738042,26.108025113998842,17.00559638888229,18.007459509740926,28.415422106119927,27.0515863473289,31.085832074188264,19.120099223795695,20.975485822399506,25.72045877860665,21.484712660934147,19.22977464720195,25.89714948565626,17.194613585292974,20.224324073240915,28.292370170523267,25.953119608341588,21.461170907666,25.86598594220281,18.952448251479677,19.030042338941158,19.71725302036621,18.14553729185157,28.6320116171933,20.228933978370858,17.852460755492917,48.31004613512933,35.99793573799025,29.441034487137475,17.837599115061284,33.69056705682156,16.71767484705375,15.034488806931941,8.151940321008716,29.19826237373985,36.58712081155514,33.2625182643239,42.1259855494603,30.137597519120874,44.26327510044081,41.884246277083,13.544344779504874,19.58980304123078,13.09117153331421,17.890527236983566,22.41374852447064,44.93219214348316,22.035527139287243,22.4413628280105,32.655843241598376,30.843715422191472,13.70202973016108,19.68882656727961,38.29475487825797,34.17219840397793,9.482192627390841,9.135499140798599,17.99684698343049,11.101618895160183,39.66933639062761,30.10347361940223,34.05366099169058,50.066919192414254,24.165848092647877,5.6211180971526975,32.33274085585986,26.475220722773226,15.93042460896751,8.041643376562545,14.774585371180565,9.60111202434444,25.173772650204786,17.267453141418677,12.475983360760784,10.089753824411616,29.55346193538008,39.858761307649786
-1.1656866794400014,1.1604139584507036,1.9732380388622597,-2.2947055159558145,-1.3481895682709693,1.1747116042441856,-1.3386061367786402,-1.7768863056592648,-0.8309066030885994,-2.807179747029488,-1.8966777711184226,-1.1518157015676214,-1.738456647605086,-0.9936782441989895,-0.975245820562432,-2.9797376418427213,-4.2046856682767215,-0.7256414314506664,-4.241458866246729,-0.8610981285405913,-2.356725212245755,-1.7945075847918635,-2.110807302535049,-1.2521708037171506,-1.190920678100063,-0.10790622305631743,-2.0162897324285556,-1.95913653060565,0.02802655413311845,-1.319289244421985,-2.0416334800290734,-1.1999819875648141,0.7807518569723609,-1.7462471355717049,-1.0514335466343008,-1.6917430163803937,-1.7011548413918254,-2.1148265732249087,-3.542362169775953,-0.9605807501008531,-1.7391738095512348,1.4269655612074366,-2.5442838232660154,-1.336371697968131,-2.6818353598318625,-0.7860558791203895,-0.6117924677664008,-1.1937256560929317,-0.33705828231721136,-2.453681209581995,-1.7077853265741667,-2.8463375667049524,-2.426074888926348,-1.5174765902754226,-1.015196393509467,-3.4945482601981235,-2.96857050366519,-1.1522619747665916,3.522334382368563,1.4793018871029862,-1.3730027506596745,-1.0590624922599172,2.2023395884174017,1.7749728737281427,3.039129742635437,-0.7104096752595075,-0.12901234056380803,1.3578554809554142,0.030557167431101036,-0.6760421753012754,1.4132226514531667,-1.3137729953690398,-0.36439371025506295,2.163780472253212,1.430761249703433,0.023180207494845548,1.403457354497187,-0.7629441866853324,-0.7386295798685116,-0.5232876889355929,-1.01579493036191,2.2702093060039483,0.35014194281058914,0.019797858932662102,2.179918160035098,0.46846069836787313,0.4633083669222457,-1.149639000178013,1.0540189754523395,-0.0400228275447955,-0.27399581956815805,-1.369976495506379,1.5555889645115852,1.1359153120624434,0.673775544548751,2.0954322339924034,0.4289741300548319,1.831743906244953,1.5010445785161162,-0.7750634326933186,0.06529165814738412,-1.0959671481925648,-0.4288278142122019,-0.45965263106539583,2.6705465885458017,-0.5122276804236808,0.13298013206805473,1.552854398704815,1.3009577231568634,-0.7683898193977345,0.06381098029239014,1.7233417806994606,1.1502816138014629,-1.0720729403943128,-1.120265422056725,-0.30963272445434536,-1.2681109366306897,1.5814667916767537,0.2517542818780598,1.1260240159394794,3.351963302481341,0.3759664103331913,-2.201862694640492,0.8989178615814947,0.08468730197194461,-0.4200794782926918,-1.5166675584968043,-0.5915341355264306,-1.3106780740210537,0.7584890757145001,-0.34053693048354006,-0.7881021260128376,-1.1198023961943389,0.12808714117628855,1.5605857897819588,21.3871969766343,3.1912540493067647,7.193933049989558,0.051376700669113706,17.710036283798207,32.62786083738042,26.108025113998842,17.00559638888229,18.007459509740926,28.415422106119927,27.0515863473289,31.085832074188264,19.120099223795695,20.975485822399506,25.72045877860665,21.484712660934147,19.22977464720195,25.89714948565626,17.194613585292974,20.224324073240915,28.292370170523267,25.953119608341588,21.461170907666,25.86598594220281,18.952448251479677,19.030042338941158,19.71725302036621,18.14553729185157,28.6320116171933,20.228933978370858,17.852460755492917,48.31004613512933,35.99793573799025,29.441034487137475,17.837599115061284,33.69056705682156,16.71767484705375,15.034488806931941,8.151940321008716,29.19826237373985,36.58712081155514,33.2625182643239,42.1259855494603,30.137597519120874,44.26327510044081,41.884246277083,13.544344779504874,19.58980304123078,13.09117153331421,17.890527236983566,22.41374852447064,44.93219214348316,22.035527139287243,22.4413628280105,32.655843241598376,30.843715422191472,13.70202973016108,19.68882656727961,38.29475487825797,34.17219840397793,9.482192627390841,9.135499140798599,17.99684698343049,11.101618895160183,39.66933639062761,30.10347361940223,34.05366099169058,50.066919192414254,24.165848092647877,5.6211180971526975,32.33274085585986,26.475220722773226,15.93042460896751,8.041643376562545,14.774585371180565,9.60111202434444,25.173772650204786,17.267453141418677,12.475983360760784,10.089753824411616,29.55346193538008,39.858761307649786
-1.1628496823919814,1.1665311597405168,1.9800814808683327,-2.2913205459924693,-1.3394045800369483,1.2273939888512921,-1.3317959508505612,-1.7833128014642012,-0.8332373134580247,-2.8179242280817265,-1.900541448908335,-1.1394847350361499,-1.7358580113245226,-1.0009445986549899,-0.9706729459636169,-3.0154997948653826,-4.228940182543067,-0.7313088262127043,-4.368555352521306,-0.8658920185107026,-2.3699607542208954,-1.7938203835217608,-2.1135419643785385,-1.2510497497299855,-1.1886728629322907,-0.10641656939213141,-2.0277699381800374,-1.9524281923340205,0.029926825348965923,-1.318938396485245,-2.051739313895809,-1.202022608634306,0.7560135109359079,-1.7614474022089517,-1.0537106850432603,-1.7026168172609089,-1.6947278921850153,-2.1346723940595727,-3.5497699765136947,-0.9608005033032329,-1.7420612328470224,1.4214945076624859,-2.5449495522949293,-1.3381766000340027,-2.676416645372288,-0.7897184024714874,-0.6125459972893178,-1.182278673282867,-0.32094369489766233,-2.4518711464669805,-1.7122578176733703,-2.8456357537819503,-2.4186019966525714,-1.517679185402334,-1.0110663163610842,-3.584487685902147,-2.9713610791405265,-1.1814553167414446,3.4177597508428885,1.3219816750424938,-1.3756138071812052,-1.0890154047558724,1.911844040906046,1.805001627341988,3.292626144297355,-0.6845365785543011,-0.10799862580938697,1.3451415199829333,0.16084341655171921,-0.6762757194457231,1.396023425959723,-1.3394834858056406,-0.4224306051339214,2.1471272030484148,1.3611320435416336,-0.025001490770295714,1.4059600300972301,-0.6776861840989741,-0.722168167246688,-0.5141116088283046,-1.0022419004129954,2.4072038739422235,0.3199579178279764,0.05719422758912598,2.2188107010719387,0.8870307932524502,0.44988094138089846,-1.2228748788931996,1.0126416089041135,-0.04468630881998043,-0.3767233038531592,-1.367603707733699,1.582147689002617,1.1272666724221312,0.7681515825612119,2.0778086042185593,0.42554568694024647,1.8521010864402447,1.6371490878793362,-0.796326759971814,0.014209429391546418,-1.088063264352271,-0.3776831558500495,-0.5604793865242789,2.696898418945794,-0.5041132583050698,0.17651158563704974,1.5465926479665855,1.2529213400531145,-0.7879759434560646,0.10682839887713699,1.6940696274547027,1.418012638414902,-1.0534527130205371,-1.128726381894804,-0.25138104621231144,-1.2696737656927788,1.5721050102133354,0.21916933531841026,1.1341767800495113,3.3428837047161255,0.3708991992804826,-2.187159532636483,0.891826715260222,0.03298982740618008,-0.3883148443745902,-1.5207777535443625,-0.5947031815455824,-1.3777176303544931,0.788363715445737,-0.34417157124576275,-0.7562873343703362,-1.1166406265060607,0.3355428964949447,1.6052419818783015,21.43348818224038,3.2108354232347693,7.243333154191969,0.051233529965459546,17.6400296002779,32.407352258352766,25.678153773334056,17.016618641452123,17.936838944201877,27.572104752481817,27.22905134630644,32.00556884181925,19.2355538873183,21.086722368830927,25.752516223865445,21.949929921698747,19.262078146370474,25.915889649977423,17.132627157177645,20.077133031417887,28.327560263979226,25.80385916334379,21.353212510041438,25.94779445052879,19.257549376498595,19.114725049312185,19.782760417118244,18.215454385744202,29.162623651642036,19.95759139442751,18.054306445202617,48.478937372303065,38.83241181190744,28.93679131147741,16.820463619618454,33.01305431242352,16.692940819237897,14.2878862446958,8.03082966617851,29.396861754782737,35.737272814452695,33.13608257789247,42.27931129730807,30.311420529144126,45.42095404614684,43.86398510841079,13.467493865244188,19.338477518332237,13.205517652289782,18.35103744428241,21.69277730121296,45.28704995530342,22.101055946516592,23.228462142042584,33.152415724744664,31.0252566037001,13.554505870429464,20.035871829766485,38.18660034802971,36.18702760687131,9.50211819458251,8.956885933187865,18.256296365052787,10.880462949367617,39.714840606328785,29.915076776873285,34.019079436991106,50.01747953232218,24.039758977053012,5.510887353788586,32.40759246496727,26.186750761131044,16.44485558997523,8.24204945409313,14.807091777519622,9.13545726025069,25.493141454768313,17.289811064383468,12.737413262604077,10.127254314455161,31.593072638477473,40.78992611948196
-1.1614340583045701,1.166099725876914,1.984639368512895,-2.2842324466508397,-1.3380543503231912,1.2577658954934086,-1.3169302947030457,-1.7806103441040175,-0.8415366111674752,-2.804993123848523,-1.9040388969668511,-1.1556193383375324,-1.736703542020205,-1.0099907170260214,-0.9767298041340066,-3.070264859984003,-4.267837792580125,-0.7234517017712899,-4.454707627525754,-0.8660811686834489,-2.3700803879485264,-1.8034516431652012,-2.1079503487168174,-1.24150394059359,-1.1955811927582969,-0.10136489016932307,-2.0380360681893843,-1.9573597176584687,0.03477832331776987,-1.3203287993837882,-2.05033230790389,-1.205522557926745,0.7029390626545227,-1.7504278517872935,-1.0571028160275089,-1.6998799975678625,-1.6909043147755043,-2.123724824553783,-3.5515268671707694,-0.9564166124510977,-1.737184100456839,1.4274939021477664,-2.5415359126932926,-1.323680206197981,-2.6755660880985563,-0.781630519673229,-0.6133001957049564,-1.1701816857945304,-0.3284706746843976,-2.5392347403689177,-1.7208243767710913,-2.8404027727421752,-2.4047853323968353,-1.5245331161057754,-1.014055181586679,-3.6145880234764616,-2.976773922917798,-1.233468121060309,3.439874131529428,1.5067055536121134,-1.2961149570671369,-1.0849653428433388,1.8007368040621752,1.8581865144614815,3.424915976495244,-0.6472092403788117,-0.2109756386323356,1.4028630953340355,-0.010157848365113388,-0.6709106522645315,1.3046611514772934,-1.3031948741347916,-0.37740824541877244,2.2270082988084807,1.3189819686785196,-0.023555249088876337,1.4155011579097745,-0.6869547141121193,-0.7274772390955208,-0.5125575942796627,-1.003383618732804,2.212781789934777,0.31525501635191855,0.11227511414404989,2.2261955227036254,1.2190135758921057,0.2956347392446822,-1.2120793379755919,1.0153517834374695,-0.07692908743920125,-0.3741357193950312,-1.3672373051033757,1.4534743126680927,0.9686635269890606,0.9244518262677103,2.0983056672409015,0.4549686967497617,1.8760742718539,1.4692948481666521,-0.7882201538993142,0.0332339390582996,-1.0708479351655829,-0.3744288193249589,-0.49572199301187597,2.6831408609771685,-0.4731185717109799,0.1894864555158227,1.5424437594110552,1.2294756209700304,-0.7631878960244348,0.09805006423032486,1.603909360483858,1.5412766904181843,-1.0458760767539266,-1.1218046387713185,-0.17919642677593856,-1.2660193286556414,1.5410476216663813,0.20070698321648323,1.1352066261985683,3.311653992708194,0.37831038984668597,-2.1722348195934953,0.8514032789932798,-0.005575764782281854,-0.4327363858540389,-1.4911564256769487,-0.5958772477552178,-1.3534979905650715,0.7803613053357706,-0.3597540453085577,-0.7714956820491293,-1.1548002021026404,0.12831591864768616,1.7080448224336509,21.456612625655193,3.209450458884473,7.276422805051699,0.05095696006170494,17.497857798498817,32.49671823559714,26.292309456099375,17.296795881929043,17.97447010819289,27.235988187782702,27.420370187186535,32.44871077805862,19.379426632127146,20.779496765433198,25.959032230727107,21.4240115145585,19.30335812487431,25.643857956952736,17.274073238847393,20.245339559209132,28.6040854322056,25.689819910290815,21.38101322065776,25.999593466460222,19.2518655032152,19.121810466812065,19.81158441948961,18.23630261007603,28.55842615677257,19.791786588888865,18.314818999496364,48.69545810550179,41.36677641888608,28.443472814704894,17.47270771972181,33.68043832825369,16.737027315714624,14.574426201138614,8.025873401421258,28.550563743447842,34.28439356598771,33.96269053860876,42.688529396267455,30.73091478780115,46.0998203937471,43.13992131860342,13.644003528892815,19.621250824192657,12.987554429251826,18.054994365628485,22.351949415809813,45.482699580707425,22.516421466035844,22.802795080722248,32.64748446104678,30.37019596123993,13.75008031370269,20.01681184827663,37.314580604813365,36.85883881600622,9.66383670269712,9.111348382478987,18.941430592832916,11.03324764454298,39.81739949016954,30.064514302015148,33.950063293607876,49.78681454527323,24.133759568726184,5.574914241440287,32.19476370202272,25.959021844442823,16.10309259661122,8.40158088152007,14.785955672234557,9.273186821672729,25.489823217814724,17.193861879996817,12.622573835214832,9.833488084218066,29.49210703347175,40.98688245477927
-1.149900060050216,1.1664600527027604,1.9977791567457066,-2.286153863398982,-1.3385054224970345,1.2010346598741095,-1.2996173825032764,-1.788300961089973,-0.8230379232202935,-2.8028786745140817,-1.9124003388905357,-1.1687113633293347,-1.7304923188094907,-1.0130119296100863,-0.980220125562396,-3.189114645795039,-4.322222644839976,-0.7327163440538105,-4.790611387797094,-0.8622561094632113,-2.3791080619921674,-1.8128263830423659,-2.116991595015192,-1.248364306401326,-1.1918491759706569,-0.11773589916850709,-2.052016158203937,-1.9609216378920669,0.05211990836510156,-1.3129856272211822,-2.057982941368361,-1.2065271108785192,0.7076060285291554,-1.7518542595311226,-1.056962939157201,-1.6924912701467967,-1.6939536704159666,-2.131621123233896,-3.5166845788257475,-0.9590070817474623,-1.7444651502718698,1.4281199838047607,-2.5512332770202395,-1.3278315516515407,-2.662017259845183,-0.7775784313377991,-0.614170708975236,-1.1750216396969964,-0.32360535093844883,-2.49824266717186,-1.716578077109806,-2.855153256861558,-2.4221720544503103,-1.5202106731948322,-1.0068187287813117,-3.8703595815446876,-2.9764340903471447,-1.0996835712136968,2.97643749157124,1.496864122216287,-1.3374177992197378,-1.0985706853095536,1.7323033999284334,1.8934674117786416,4.20435736990755,-0.6865855656454345,-0.21207856465375685,1.3619931939947045,-0.0776403360659544,-0.6907135273766286,1.314333707494767,-1.303860061980416,-0.3843728361177574,2.164551598647705,1.232271211265788,-0.1050089722301321,1.3410316207968398,-0.6786899958261962,-0.6879710026293102,-0.5583416460778557,-0.9732286746903485,2.416385222794342,0.2746226426501272,-0.0033839186990490496,2.2501971830752816,0.9262439263705621,0.44128098160795187,-1.1531230822196088,0.9452657958329481,-0.04372391120534844,-0.5456189954334548,-1.3849839614981736,1.5660728420786403,1.1784964191570924,1.174687616477171,2.0857449962973513,0.38334044032585,1.8180784439580377,0.9424523869519272,-0.7843686506067766,0.08845288098528549,-1.070178281718697,-0.3411939052660643,-0.5825818871632419,2.538875085452059,-0.4880326557905533,0.230792175813309,1.551024552752198,1.3375630092866098,-0.7869637547089003,0.1057029872832741,1.5736234210968014,2.0830406160236907,-1.039599924897944,-1.124237396009504,-0.2888188700920002,-1.2765476683237407,1.491265679264317,0.10794959170241894,1.1412675632400875,3.3042097244588056,0.3832215751235822,-2.172160654334054,0.8193849143250417,0.11149693633636684,-0.44633392143966005,-1.4560667329604688,-0.6393288606824334,-1.2688372973809374,0.8094250070632668,-0.3285776564259667,-0.7677033944886286,-1.1791011172312174,0.18929318782731858,1.902390260362931,21.64566041678749,3.210607118356238,7.372664372003029,0.05097427983918095,18.115008515109384,31.201831814568497,26.45150302278716,17.351737310396263,18.118581554515146,27.20740604375043,27.72484036741956,35.14420011672618,19.441303912365612,20.964759467459363,26.018485460579637,21.396387801142566,19.42805064904714,25.865469573965733,17.45947802045276,20.41159025304504,28.595185187455186,25.601999139422894,21.308517863054156,25.951186084458627,19.46665348503074,19.43685581852315,19.853044753415187,18.52100550603825,29.40372401378183,20.139709088321297,18.09006001827915,47.7917804162092,38.03071741030494,29.704919593930633,17.949913557972334,33.42063047779783,17.029375588047966,13.329071582075947,7.907559645781947,29.66471100126986,35.896064605803076,35.86798358198483,43.10233819070463,30.551080774157906,48.54828228600231,42.09258525231587,13.658417107520938,20.09343731660685,13.074694178140504,18.449251318159675,21.723304737316916,44.73675934805818,22.420384486858605,23.09794105309841,32.831571261320626,31.25779094501911,13.6260310126471,20.207363297404825,37.46726690563564,41.22302890915884,9.794856693020664,9.17085302522003,18.282225659555582,11.00003273963106,39.589786530158115,29.391061296171884,34.0161818418458,49.96282845256627,24.133881916550674,5.2939063965786906,31.992236049259617,26.77321557457325,16.17598328441616,8.731562159674244,14.723298705376484,10.0821442822541,25.820663664798833,17.43055197244721,12.860986041226152,9.827888708038687,30.799319155539177,43.42940890800518
